address,type,label
0x3639b8b8eda816b2cb62b65159a183972a3cf863,phishing,1
0xd055610c2d5151adb3eaf994e08abe45dee936e0,phishing,1
0x5457bb4430d8b8d1a3708576100aef0e027c5b9b,phish_hack,1
0x5dc8ed6cfe7df7c66744ff4f68c53e6f482875e8,phish_hack,1
0x7c875ee4d4a1b29b41ebb2678df1f645f28d090b,phishing,1
0x3d7a0fae63809c4725b13bdddabbb718939ad10e,phishing,1
0xaa9455da13ba39f5d4e6275337c3d5600cb0f5b4,phishing,1
0x3232d99007e509d29564099c622a89e143fdc05c,phishing,1
0xc4bd211e5b92235e6426113cd735b74bc4335d08,phish_hack,1
0x701888e9c68f40201de48d9d4bcdedeb2ef2b088,phish_hack,1
0x10e823fe66c152b669e33ddc865c5f7d985db9a9,phish_hack,1
0x1d1db7271513363097fdc84ed078356329c799e7,phish_hack,1
0x8ddf3b072eca70950803211e4bea77971365702e,phish_hack,1
0x08cf4bb69ec988614b43617dcb1ef0933c5c7441,phish_hack,1
0x9b14dd998023a024fdd69249a8d961a66844105f,phish_hack,1
0xe0e1df65a64c5ae18b86463e30e96d1a657e42c4,phish_hack,1
0x6c328a78905a1ffe10181a63fbdd54011c59b574,phish_hack,1
0x6896cf29fffc1736192fa41b4adfee42f7663db5,phish_hack,1
0x08d94becca7894a384f41396f435f8ba887a6d71,phish_hack,1
0xd26cd761f7474661ffb0ae0338a638a98e9bfadd,phish_hack,1
0xc4574e92e9ced311a75bc4db464da1a24e9f7a0c,phish_hack,1
0x246383881c671c26736861628739f7b8ca85afbc,phish_hack,1
0x4adcbff485902cc4523256384d5febbc490b8fca,phish_hack,1
0x6fbda99af584fa622ca2f478e542594e03e6d592,phish_hack,1
0x423fbbcf0730a616a06de2231019b6289f775a7a,phish_hack,1
0xea3a8bd1a99e16160832d6b473ce06c1058dff7e,phish_hack,1
0x0fa3202e9f247f9349352c4296d2bbd6c7fa11b4,phish_hack,1
0xd64052035cfe91e85ca648994b0cedb178df0e4e,phish_hack,1
0xa35e3534917e471540345733b8f23e7bad54681b,phishing,1
0xf832a212d1c81b89e2dabc79c728e6a294ea5edd,phish_hack,1
0xb8f8881f561f7a1d8c44d3d38e9d5bd7d88a77df,phish_hack,1
0xbb1d293ac46180c7fe9eddd43c12e3e44d659e1d,phish_hack,1
0xa475a250519fdd5d13682d1a380ce2dcabb8abcf,phish_hack,1
0x303581c37b0c4ad5493573f8e61ccea287448be6,phish_hack,1
0x52719dbcc920aaaab0778952556f3b75a49257b2,phish_hack,1
0xf25195b3989226b3b1d284ddbc8f1a4816a4502f,phish_hack,1
0x10b6ba730c590d48f9e736896589d783da25b545,phish_hack,1
0x91ba145749166d4a9579216eb422d156fd1cdc9c,phish_hack,1
0xc57f1148855e67763a694f7f2c0e68230adc686e,phish_hack,1
0xab98922ca2be48214539c7d5dc63a343d14d7227,phish_hack,1
0x8dcdb7fc9f541825ba57fb47d5204317fc609590,phishing,1
0x5bcf695f94b59be57b39a078b9c65507b243b6fa,phish_hack,1
0xbde0d5ce6dae4fff4da4e0a0a3301e1eb58bedaf,phish_hack,1
0xef6805af393c34fe772f8d827a5d26685215612a,phishing,1
0x071cf579507dd0661845694f709e68cf7ea506a4,phishing,1
0x7bc79ca4aa447f01e1e07c0060e4a6f76d0b1d64,phish_hack,1
0x89474953d6bc8275b88e331fdf1a92d552563712,phish_hack,1
0x14ca4346167a1e3b872f86af0fe118c60e77dd68,phish_hack,1
0xf271d00900966dcfc5a75c3eeddd4ccedca9c966,phish_hack,1
0x29ee4aff6549477180eabf73f7a3a269bcb70026,phish_hack,1
0xa42892745f9e07d9b92cb188a380b252a332823b,phish_hack,1
0x35b62c8ab3c05ca5706c57cb8b79d79d7e23abbf,phish_hack,1
0xe24272c36a961e80b5e143b5a6bb1d5f9086f1c1,phish_hack,1
0x997f075b25cee2feb07ef1b53b202ad1c33bc739,phish_hack,1
0xe0ee6db021fdd4001bea210a81a8122c8f20bb46,phish_hack,1
0x7bc7f83a9a7a55f2e2f7779b2846088e7edcacaa,phish_hack,1
0x36ac0e8e29ffbaee04d55c262f8cd52d227a1cb0,phish_hack,1
0x0d3c6f157fc40ede8fc2e80a2d03b961853cc243,phish_hack,1
0xa2f11a7c5b68de825f35a47c5649cb1eafba77ac,phishing,1
0xfe3b256cbdfdb65b7d7fabf8e5f9f918e47f6db6,phish_hack,1
0xadc75e9cc58945dff49cf2263ee09c87a422a601,phish_hack,1
0x5b1a67c25ba691b251f39dde42bc7384e1c48814,phish_hack,1
0x584bf23bed32c531be9b1974e160a3387b7c30a5,phish_hack,1
0x5813eed7adb205f28dd9a6fdccfafc6fbd7b14bf,phish_hack,1
0x04fa71a476fb5e38a7c613532dd0ba2bf0ea39a6,phish_hack,1
0x7a0c2a04dc99aabd4ef85a77263555e6e977b504,phish_hack,1
0xf99e0d0e5b3320d25bc99df88febc7bdfc123ac5,phish_hack,1
0x857e4c43d8d1c4ab0a1217c22fdb1eb87d3775c6,phish_hack,1
0x99723bc6ef51644b0ba52f31ad905a1b3b170d94,phish_hack,1
0x26809ae19c8c243f3b6f3e54db992e163efb493b,phish_hack,1
0xa477b13b714b42f47e7029a30d3f220668a08d5d,phish_hack,1
0x1446c3cb2cca5a03ad30b0cd1769633dd96ffe4d,phish_hack,1
0x1a9eb658e8cb3544342050a7cc1f706c0346e889,phish_hack,1
0xb9088c74b4b7d70a181f2f3a8e1964fb1f6a111c,phish_hack,1
0x2d56f8514aeee22109e0699f8b0bfef304d5ac87,phish_hack,1
0xf0fc2d4d550253d8c165c599e0cccf221c7eb7b5,phishing,1
0x4975fcf75d0f45a745ececee617e8e1e652c008b,phish_hack,1
0x6721b09f4fb6fe69a14add6d1f2c1b94562e7801,phish_hack,1
0x8b661cdee484cafba8a00b9b304f622a54ff2a4e,phish_hack,1
0x67e6f3e4fd9fea8cda055c638944cf68e7b4da42,phish_hack,1
0x362e792e91e091f37baf8027a5fbc4c91c1d254e,phish_hack,1
0x58192c8ad63863043f7aab263733999bb572b458,phish_hack,1
0x2911e43157656b747c803162ba166ed3f9ca8aa2,phish_hack,1
0x097dc7810d2cac2027dd311b9dcd2cd22cbc7770,phish_hack,1
0x8e9453abc0b3f95ad25bd07f630a345709dc3994,phish_hack,1
0x4822a12d5fdb95b5ae60fc8e7b8db925efa5ae40,phish_hack,1
0x6913542b5cf5d9580ce96f5105696282454ba0d7,phish_hack,1
0xba9744c82569a22bb276ea874d69e0f5add101c1,phish_hack,1
0x8b885c1b88eeccd2244f6e1604f85bc7cd872706,phish_hack,1
0x947c545e90112fca9841e3b32f9bf03918c0e188,phish_hack,1
0x01f9ec89417814d6a7b0961edc24fe1cde61f208,phish_hack,1
0x24534aa9a8931d219b8c1970579c1cba188e726c,phish_hack,1
0xe3fbc874af2664d3fe07475c1409dbd28e9d5ebc,phish_hack,1
0x0324d6ca206dd4a807ac9fec93589fdd9e614cdf,phish_hack,1
0xcc1f37c23a5fb17220c2f66b0c44713e1cb22abb,phish_hack,1
0xec9bf38b63c51a0f72b20b08fc874501bc0a4e04,phishing,1
0x25c6f8e1ffa1656e6d4546932dc68b6889a8d769,phish_hack,1
0x2a62146f043c9c08bc2b32decc1e5a5e6f5367c1,phish_hack,1
0x89f4d39667aa080502c517b613a6c92786aa14bd,phishing,1
0x29e7049f72b99b9f914f59abcea7b348e2484795,phish_hack,1
0x481f8120cc5f22a19baa9313469c0cd592ac1c3b,phish_hack,1
0x7c57981af4cee87567774b53f9da1bfceb8b944b,phishing,1
0x387ba35be8c8cbf2f4d3ddb571cb80069bf100e2,phishing,1
0x700cee07ac5ef32bc2af762b10f5d85b97a55261,phish_hack,1
0x081a48fcfb87ddc415c31ddae1eb3ba5d5696cdb,phishing,1
0x5496d2e076c2c467bef865f7e23fb2ff83a17ac9,phish_hack,1
0x0ae775637e63fa95855246fd82e96802d05883fc,phishing,1
0xfbc79a80ffa84253611e8f9a82f18e9e93ceee81,phishing,1
0x9d61de20d2987eeabaa3b384ff6b5001ca570787,phish_hack,1
0xcfb10450bb6e7f77b856bf6df74ea56dd92304ad,phishing,1
0xc20953fc42ad0d5eefa3cc36d04c5f343f32f908,phish_hack,1
0xdabdb189ff66aac74cd6891119c21c8ed297fae6,phish_hack,1
0x5a9d597c191f365e10265358bbd6c42ad31aef5c,phish_hack,1
0x93023a668814a8a76b1b2299c0676fff76192d69,phish_hack,1
0x4dfa06010e74348af98aae7539b23b3bb29835ce,phish_hack,1
0x159b0563961a43f509c807a2eb156fa04b82326f,phish_hack,1
0x03f034fb47965123ea4148e3147e2cfdc5b1f7a5,phish_hack,1
0x5ddd20ac4bacff3f148af4c8c24194a1c102cfe5,phish_hack,1
0xe81ad9c0b999222bfe4060ef36b9fef995bad9f9,phish_hack,1
0xeaad73b1e547de307e9eee989653b3b3d4857418,phish_hack,1
0x316b3b83c33b20249b61ded124f2620d8e823793,phishing,1
0x891baff569597297a9f97bf8b19bcab63275f518,phish_hack,1
0xd9566c3a374c085bae0365a00399872b7d20ed6b,phish_hack,1
0xd0cc2b24980cbcca47ef755da88b220a82291407,phishing,1
0x1f482b4fff9bd0054242d42cc3339fa2957d4227,phish_hack,1
0x166cdb9e8ffb1588ec016bd6684eb5aa437e9305,phish_hack,1
0x62b7da1757d46422a79b8c790b0aab0f86b86f5d,phish_hack,1
0x4113c6ce4fb936d087e92a55d5b3bfdd275b1d3f,phish_hack,1
0x85c0bf4bf1caa0673549e5de3abb75013cc3c105,phish_hack,1
0x49338b0ec149697b3bbb08909ba860f23eaca1ca,phish_hack,1
0x3c4385ea6b6105967a68e8202f6818cab642004c,phish_hack,1
0xb4c9d8a5812a024bdb177991af256da144776033,phish_hack,1
0x5dd0d183e627d790669205705646d5e9f9394bef,phish_hack,1
0xa7993bc6f5bb3f90f69e8583cd746f277d95aaf0,phish_hack,1
0x7bcac19e6b5ea7d86b3bf5122d4b20010f535bb7,phish_hack,1
0x03b5eeaf92c228f4da2b42468c15339d7873bbe5,phish_hack,1
0x026e78f168df546aabb2733b37920c55b335be80,phish_hack,1
0x446143204482cc0cea4d71fffa9b6d94aa607ad5,phish_hack,1
0x3d6dc98270fccd8f6a2f53bbe125463d6c82094b,phish_hack,1
0x0bb8dc8dfbdfba65bcbea3e5dfda67bf7331bf19,phish_hack,1
0xa53035d2ba8c1d53c50f54eb409d3856eb0b3e45,phish_hack,1
0x8d77f51be1173f90ecdeab7199e1d4ba12afdc08,phish_hack,1
0x75855a2c5cd3de7c7d7d1a0fa9a9e5dbcc6eed87,phish_hack,1
0xf30fbbed70f2d9c40e9195f05318e01d795eba10,phish_hack,1
0xd13b2d98852df7191f2004ee183a7a1a352e11e9,phish_hack,1
0x2664c334c46635f7845487d3bab16992fc83a93e,phish_hack,1
0xa184edd5d3ceb61029f613d6482d133b20d6174f,phish_hack,1
0xcbe12a36f6569ae58c03820ede9519020d76ecea,phish_hack,1
0xdd88afc7cbba595589d8353bc7f4f7de69e9c4d8,phish_hack,1
0xb00548770ea87482f024cd4292a975fea72e8f01,phish_hack,1
0xa2220d18c3fa1c2251c92737be3e4102fabdff06,phish_hack,1
0x641b92e0777e6a3e7400414925cd03bbe888ca71,phish_hack,1
0x0697df7dc18a02b7357b742363f23af5994cb6ea,phish_hack,1
0xc0c5df99f32b0444901071593040528fd620a714,phish_hack,1
0x0929afccd8aef2fabac1c7e96bfdbf5cb84689ee,phish_hack,1
0x2cdf611af8cf6c6a79105dae3b4565af906ff9ca,phish_hack,1
0xbed5ee171d35382027884391d0ff49e08bc8942a,phish_hack,1
0x2846418ac4626b425554768f5702217f63d77a57,phish_hack,1
0xb9f97b369f81efc6cf0115af30173dc16876ef9e,phish_hack,1
0xa13f038e4a92a2f7b77bf665f4b6487a021a24e0,phish_hack,1
0x759c2d713f89fef9b73418d4db7cda16f2bc8c26,phish_hack,1
0xf94b8e0ceba6dcd1b888fe02141dd9d0b8e67715,phishing,1
0x420415645d9062eb6b9168f03bee92f1b3cf296c,phish_hack,1
0xca2909f8c9e9f656eb468d53c84c23063e2dec4c,phish_hack,1
0x1b7bdc46fb5d65c6d688bfadcfb7d3a434413956,phishing,1
0x49c47caac5a13bd9abcb3aa04ab5dad78c55f1c8,phish_hack,1
0xba19bc896d5d8962d4d729d23253f2ab95633142,phish_hack,1
0x36bb0e89f241370a01ef4a00df07577d499a94b9,phish_hack,1
0x9762cebe63e23bba2cbdf2d11e874839a7dd8ab1,phish_hack,1
0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,phishing,1
0x154858dae480e434aed2d524eb33b70b97958f4b,phish_hack,1
0x2956d5252acc446ac7602aa018f4b09c21fd07ba,phish_hack,1
0x711b2b67e5c7b22f0e468b4a65b37821e9dece83,phish_hack,1
0x0275a8960fcb1235b095cb9f40edcae031eae5fd,phish_hack,1
0x1494403137159bb0dc545d11963fdf797ea1ecab,phishing,1
0x8783408eaaa3e16b3de27c4fdfbc907e16d91b21,phish_hack,1
0x2f93947429c9a9c740c3aae495707dd902b3382e,phish_hack,1
0xc0daeff8088d77dfecbfe525af535830be607bd2,phish_hack,1
0xf4b6eddd5bfee71eeef3970bacb290467401c946,phish_hack,1
0x0286f8b63ebcc35c50541013dd9d259574101ebb,phish_hack,1
0x0fe32c4a5d10c8144207667aca2b2232acd8b509,phish_hack,1
0x9709d5a0f4d79fa488ddc918e633c839eb63b9d0,phish_hack,1
0xecfcaa9830e7d4fd6ab5932846d38a2c42b33e11,phish_hack,1
0x4a66ed7473a4e679600b1ac9680a7766f6541e13,phish_hack,1
0x2423a3bdb6acb420b297c396857c62fdbb4254f3,phish_hack,1
0x4bf722014e54aeab05fcf1519e6e4c0c3f742e43,phishing,1
0xc81d4e0bfcc8d459a4b9c224d7eda70c118eef60,phish_hack,1
0xb836fa488f5ba9e49b0abeb807d10c1b13078045,phish_hack,1
0x05e3208b1f05d1ad6feec6245f226645a43451f4,phish_hack,1
0x9138692bb23767381e1b377d559ac668f990aba1,phish_hack,1
0xd1611ddb20f1819c6506868530328f32d3317981,phish_hack,1
0xfd1edc29754b65f1f45b885589c90811054be7a9,phish_hack,1
0xf686f3b77bf7c47aa19d58ddbae60038d1859049,phish_hack,1
0x9d7a6e69515d1138e6b6a184821a24b19e50f34a,phish_hack,1
0x4594615c70e277f30bb9c184f3ee5b54f4af657f,phish_hack,1
0x9ef89d10d8c77755bfe263903966eebb73f721e8,phish_hack,1
0xc8bafbd9fdfa359794ee7c1de6b4f3cca0190274,phish_hack,1
0xabc343e36b8d4a63459e1ce99acd94ec6ef6c4c3,phish_hack,1
0xc04db254be07f31c5916df143993a61822a2f2c8,phish_hack,1
0x29d981dd09e5981dfd398978463d7185cbe45bb0,phish_hack,1
0x61aa0c0a553f7dbc061b587720227f62bbc2fd4a,phish_hack,1
0xe7d60131d3773a8cdf75162c2cb8be459600d9b2,phish_hack,1
0x74135d6750da99e55f09d20ce6ae6480e156b58b,phish_hack,1
0xc559b6b7f21c652ef102f55e03d411a8274412ce,phish_hack,1
0xb9cf80e8a2c4c9b409c709efc2751c69be426119,phish_hack,1
0x8c9d299cc3c2111499416cf4e3677328486cfac2,phishing,1
0xd35a7ff0eeb7400e6ffd38b3eb88f070694b2801,phish_hack,1
0x29e225d888cf11c5e67613bffd30bcf071eb3d4a,phishing,1
0xb300f2a0fa449b97a1069ea7ad654aca486f64b5,phish_hack,1
0x58d9f57967cf2d08afd51ec69998faad68dd876d,phish_hack,1
0x4c191dca6cecfa1e55caa3cf178eea52728b13e7,phishing,1
0xb5b73550efaffb04f189d05a9744fc2a0ef8246d,phish_hack,1
0x0400f72bca103add12c6793d6194d041983e150a,phishing,1
0x7c030200a2e8abab418bc58b4f43c46ceb4d9202,phish_hack,1
0xfcdd417b449c982fc9b6d7b117e417682e81b627,phishing,1
0x3258674d5eb5cfca42c18585b95fff50e098ebd4,phish_hack,1
0x23f1909f7a65cba4d2a4a42ee1ba7d9772c3ba93,phishing,1
0x72a66bba491f0c696c4c4e3154d07b241d371944,phishing,1
0x51dcd13361c5d921d2c4818e419011301e7be34e,phishing,1
0x1cea7999fdafe5d156952ebf1816e8aa67a5485e,phishing,1
0x2401fa404acbdf066d3c69e9fbc0e1f5d42f7d62,phish_hack,1
0xd46a0488d4f14bca3e84be33c1a4ca9ad18f9ee9,phish_hack,1
0x89c98cc6d9917b615257e5704e83906402f0f91f,phishing,1
0xa2a3a8e4a1877da1c913df7591ac0d72f27d4510,phishing,1
0xb45b13e54e40d8c4de3a972e73e245f3a8e350c6,phish_hack,1
0x18f6f44104e3f67f7e372609f6e64fcbbd0c81b7,phish_hack,1
0xbada3e6665e62b99344881143ebf3edb27f988b8,phish_hack,1
0xb3eefe335f6b60f9edcc709029673d4c69d64c35,phish_hack,1
0x9bce7dbfaeec8d777261b5f80531cec2bbd6631b,phish_hack,1
0xed59dcbf67058b77289b20cf2d1aaf72381960b1,phish_hack,1
0x4076fa5d50751623d70499dbf6bb1638d93485a9,phish_hack,1
0xcbf99a459b71aa633ff40eb14db95e0618c64b26,phishing,1
0x57dcf20135b0cb9d167e8ebfe13b84bfd67645ed,phishing,1
0xab5fb3af6c7c98bcafcd3c58b706afe988a6103f,phish_hack,1
0xad401a5732cf3e9ed0c02c4e34cb27c6f2e7a3cf,phish_hack,1
0x3fd69b6d48e520e01d189e8d0bb37c5807e07f67,phish_hack,1
0x3784d3526be7cf85b33203ed3cbc7ad0414b2d5b,phish_hack,1
0x57379063ee6e7b896182f0631427e1ce6472eace,phish_hack,1
0x53a0fd5e4d4e9fb633f40bb1b0856fed1e9fea3b,phish_hack,1
0xbd849b0982256765a5886fdb92e2e39c39ef7c40,phish_hack,1
0x0825acc7a8cda73a3630cde5368c5c86891dd48c,phish_hack,1
0x975c5dae9d3c022fc30d065d839d2d7422de04c2,phish_hack,1
0x1447b1cb205158d98fdbd312b37ed9dd1481fb62,phishing,1
0x0d5386f63dc1dbb8983b9b8929c4bc75e27f5688,phish_hack,1
0x7df1bd58e8fd49803e43987787adfecb4a0a086c,phish_hack,1
0x69627dad496db160a81bed9e27ce2da67c3242bd,phish_hack,1
0xfeaa8ebd3f3ec6301aa12237e2be3a9e25f36f3c,phish_hack,1
0x1fd41f2da3fcd5e61c4a6b70d387e480b6c38dba,phish_hack,1
0xd83605cf3aed2a56949c27f693c08aeda0e4d145,phish_hack,1
0xbe153f80f3180875dbbf75d49a47ce8633922b13,phish_hack,1
0x68b540360914147bbf236e026286409669f7b59d,phish_hack,1
0xb1898895a2ac9ef09afeda89ee559427b7142f2e,phish_hack,1
0xc31fb4c352cb68c847715d46d97c1fa2aa2d0f00,phishing,1
0x38bff309e749b9599546ec75145badc37330ef3a,phish_hack,1
0x6799b40b32f34c928aad6d2104c4a05ff617640d,phish_hack,1
0xe3c9884f24d6a89dd67a04aebfb2a3a766bb5a20,phish_hack,1
0xfc40c2993a0225b6397f0be19f41304fde4ee435,phish_hack,1
0x0844ad5bd729f536f1aee085940eea6fb764e000,phish_hack,1
0x63cba70964facb5f60b2028549411f5bfe3f199e,phish_hack,1
0x358ad81db399b7601e8fcea1bfb01af31e646206,phish_hack,1
0x875d313450ab3462c9b5159960d0e6b6bf9cee16,phish_hack,1
0xc3f4763bf48da4eb33a0da0f21399449af2b53b2,phish_hack,1
0xb1c32c8cc1978f14ea2564ed74ec146e0f079890,phish_hack,1
0xea6e18fd3c301e4300bc99b6db792fcff376abb4,phishing,1
0x607c8a459c35f7f474ac2f79f7f5bbf3c37b6e8d,phish_hack,1
0xdefb014b9e2f3bd81cdb084821f99b681cfca695,phishing,1
0x738a4daae8d4a640172fac4f45b41707bd2197be,phishing,1
0x6a73ecc5e1397fae25cbf55cb04b197d4763f0cf,phish_hack,1
0xee8fa6f4c6f6325beecda695fe9357946ce6f538,phish_hack,1
0x93ba44cb6bdc1e8cb033fd1cc5c85bd8bd26eced,phish_hack,1
0x32f36ccecafa2fcea6020279572361d36d923764,phish_hack,1
0x76bf9c57d5976106acf850f5aac997292898c918,phish_hack,1
0x8d71b3fc635c75fe61fd56a9a54d46d1b2163f1d,phish_hack,1
0x5de91c0f2826163798adfbab70e06167d4427a9d,phish_hack,1
0x68283006bdfca9e1a9691601916e99f549584e1c,phish_hack,1
0xad0c88f3313abbce2185597e87a15f764e948a46,phishing,1
0x6115c1397bd9c0275322377299aa3207bd969e3b,phish_hack,1
0xff72982d880dc180ce738ca2d40c4c849365a443,phish_hack,1
0x8c1473012fa6c8ce735bfedd8b6b308c6e32abdd,phish_hack,1
0xb3bf9e759c859a63176feaa2244517b2c9309edb,phish_hack,1
0x30750b40e3bfe029d61a7693ad4ebc29fab11652,phish_hack,1
0x130e4d8300e692b5d40bab4a7e15cc2e2acb6e07,phish_hack,1
0xccccd1f98620e6f320e88bb549ef7a214d5c52a1,phish_hack,1
0x5705b22cc145d5f15782e55a8b7c86a62b91b456,phish_hack,1
0xb761f76b8e3222f0be40f252c7240c0f6ef86e16,phish_hack,1
0x48aec48f0ad800ac70614f81a98eb45902931401,phish_hack,1
0xd912289c9f079b0655737a55fd5d745501ecefc7,phishing,1
0x073671a608032b2d6f8b2a0f4924da8216339a12,phish_hack,1
0x27b262c6be752b841d66f6d5121a5d332879a136,phish_hack,1
0xe0b1ff574564c88a16f7a5e307d35660118900b4,phish_hack,1
0xf7ad86885088ffd327e8cca80c4e82e4974a66e2,phish_hack,1
0xbcc4e80892fb97c910e6bfd9ae1d4ee5afc8438b,phish_hack,1
0xc69463be21799b00a750cc16b1fe4afe4c03632f,phish_hack,1
0xdb5fbc729aad06129021b2dd65e6d6019d40ae4f,phish_hack,1
0x0a3afd85b3b4dbab37906030287de6fc70a83b92,phish_hack,1
0xa3e52a23060ccdfe186822b52bf60a07451e094e,phishing,1
0x441e78a9352fbe79943441efdcd82cbd0cc4988a,phish_hack,1
0xb7f4c2f740186f94ba84d62132d4a6ebb446e8a6,phish_hack,1
0x67029ce5c22a49f8c5565a59d45c2ea7b67c8313,phish_hack,1
0xa11c70e57e626a6e95c13b9279b40aeeefac20bc,phish_hack,1
0x7e946d8d430ffa662925309211e413e916c23ed9,phish_hack,1
0x67abc0ac6a9713524d49228c03f3f524a7327678,phish_hack,1
0xccb41e2d069559ce542ce3eb825c8eba372a6468,phish_hack,1
0xc4660944a7a823d44e5e13ed17ad7e21346c5c9e,phish_hack,1
0x091b4cfc5f5d4fbc6d4ed90e7aa81dd9f361a42b,phish_hack,1
0x71108be9c232722dd6839a6fbad171cf44d3ffaf,phishing,1
0xb94b3ba3d138b238a7c45bab78ff36569674e1e1,phish_hack,1
0xed9012e2da61b832b5da2cc98d921fd28f02e775,phish_hack,1
0x27f0259f58dd6b33c808cabe27f96810c0305a8f,phish_hack,1
0xeb4275a727cf5160f31418c59160de834f6b9afb,phish_hack,1
0x0f556c5ac270aba556f61c6a329d74213d36b089,phish_hack,1
0x977062d52f782564e8b2cbdc0f68f2183656474d,phish_hack,1
0x1daa4f77ce217bdc80ab7eb7fdd9c95f9d57388c,phish_hack,1
0xc084e47015760aa536cf535161c934a209857919,phish_hack,1
0xe7d01fbc6768aad1c757f5295c7f50f560fafcf7,phish_hack,1
0x1e67f055367bcbce045e1211f09355eb7411236f,phishing,1
0x33eecbeae0f3d3b74a5c50662f091ff439115981,phish_hack,1
0x85e6cde845de593d4b8d53ae9fcf1897795ed0a7,phish_hack,1
0x6d56b0e1a084c85007ffd69676094d66a5db739a,phish_hack,1
0xc0b9c8dcbabbe0f0febff1a823d87615392aa844,phish_hack,1
0x0177eb92b752fa0715ee0dce1d860eaf739b5cf4,phish_hack,1
0xe62d3a856b8f1e687c872d57f425fb24cdb3d7d6,phish_hack,1
0x6fce6d2ceca868ac809d1e8d52e9fc3b8690118f,phish_hack,1
0x1df30d794ab40fb7d63e603df9eb8cc4fa4a8cb0,phish_hack,1
0x5e578a71736308594b98e980e32b5554b2bb4150,phish_hack,1
0x52005b77fbebf53cfd9527a388f58d0431aaaa3e,phishing,1
0x942b426b39f201965fafe3b3b60707cfbd237fa2,phish_hack,1
0x7a19733fb69dbc075e335b6dcc40d254340f7ee7,phish_hack,1
0xefaf04c238dc0754e4903d692719de7b12897cfe,phish_hack,1
0x45c5349a72857076bc1aabf211c564368e0ca661,phish_hack,1
0x37f4e3d166ebc68d22e2959a56c5855bbd29975a,phish_hack,1
0xa4a41d77c8c0882b08c6751841a68570a71a1edb,phish_hack,1
0x43d51fafbed280ebc131844c77ffc546f874993d,phish_hack,1
0x943db403251105195f56ce69c7c48a6320475ab1,phishing,1
0xeed7072fcf46733833249d1e979c44fe4f2a23a2,phishing,1
0xe4e335228e1538cd36577175c27d3fd70496f1be,phish_hack,1
0x6c4cb4c6c533505b7132babd6a35e68ff74012ce,phish_hack,1
0xb8680bd6deac761378bc0be00458de9459627881,phish_hack,1
0xe38ce3a4fd5b5991d34368cf1bde2fbdf2a0aced,phish_hack,1
0xd808259ca07fdf4d8fa825c4704f624352e2dc14,phishing,1
0x19eee53faa2820b0d7c56cac3275231a2dc3ca9a,phish_hack,1
0xc2170abf46a478577509f9776512b31ee4af0745,phish_hack,1
0x144826ded37a161f4d0aa7e5884131750022703c,phish_hack,1
0x7467251b9dfc6c8d2bfd8b6f5a2e65ec26594852,phish_hack,1
0x42ff5fff0e369ef6880875efcacb3b7c77974abc,phishing,1
0x3f645557753c1e01ea4229bb0bbcb1fee76e0b33,phish_hack,1
0xac1ee036c52d20ad437a1dc46056b9abf0cf1ca0,phish_hack,1
0x93186608195d8a432a68653756cedc9c300f9957,phish_hack,1
0x5874cc4e5b29cdfaf52323d85deb5e1a81de1f15,phish_hack,1
0x648fbe0e7cece0362ae02cc4f925e282ce15ba90,phish_hack,1
0x0b72eb78dd1ae56fe2a7cd53f1bea9f44f7b4211,phish_hack,1
0x4591a15b39dcc417b78563a870e4973645650938,phish_hack,1
0xda1cc010259496d407a764c381d0e82182d68d89,phishing,1
0xe6bf49e5ba7787a3550be485f074ec07f9c86403,phish_hack,1
0xd305a960c2ebcff51c26c6a29b1129dcd2a54fdc,phish_hack,1
0x41eb894bc0bde242ccd2c1321b3d78835b9cf48a,phish_hack,1
0xf2401fa52bcaacfdc67fd7f2b8983ddd15092fa9,phish_hack,1
0x1032d236da2bfc0c0bdeb59a36242b459e0a6f66,phish_hack,1
0x8e3cab8e3755a3cf0b24ed49e2e17d753d9e91bd,phish_hack,1
0xe56ea353abc25d1a1d49676e6d21c43fae668f3e,phish_hack,1
0xc1c54d65fed3e81afe743e84063019c5d5168b00,phish_hack,1
0x8a46aa04725b2e2029bdcb924d671fd6a9c11dab,phishing,1
0x3e5e4f3d514caec2d4aab20cc514a4a79681b6ef,phish_hack,1
0x5411a839780e8b7aceb9353056e9302b81c7f63b,phish_hack,1
0x50d0768a6ef81b0b6a0318d5fac93f6d2a2c42b7,phish_hack,1
0xf91f7b551505720786e9098d6b8a2b2ddc7034f5,phish_hack,1
0xebf8d422beb9ab0058f1b624a142834522ad665b,phish_hack,1
0x25ef655c6c20ce77098d63bbcd32bc7c80987bbf,phish_hack,1
0xbf5234d43980913e962491422ec678ee0f884007,phish_hack,1
0x02dfa0d5184c41689377d5d47054da210ce941f6,phish_hack,1
0x6bacf2c39a20d6bce7f2747692010b726c623783,phish_hack,1
0x2088f9830951a16d16e6753ba84b6843ce3f424d,phish_hack,1
0xf3ae45d5a0b8efb41444101267b56e6795051fac,phishing,1
0x7cdfea62a40319a44fa4c9ccc3fdfe57044f7956,phish_hack,1
0x56d0644c14745db2d2ce0de5c5bef914cedc1aea,phishing,1
0x13803f5e158fec64ae7d81ed6799398ab4eb1fee,phish_hack,1
0x114701b81305ed1f67dbdd33e077b56c0a06171a,phish_hack,1
0x6d8a1bc0ae09ae5cfd4a7a2a59194598734ceea5,phishing,1
